ID,default.probability
19066,0.7663466978654802
18394,0.7662913483415984
29016,0.765974630343242
21267,0.7651821203033079
17231,0.7633242146417635
23822,0.7629251807946634
29065,0.7623703876776061
21318,0.7623255751556502
28504,0.7622915450226662
10197,0.761954448195552
21005,0.7614077725989306
16705,0.7604295195552371
21812,0.7604256225156949
6843,0.7604068314491782
22551,0.7599969352029879
18244,0.7594846135264087
16227,0.7592236713954205
5032,0.7590631406317153
24328,0.758541025040145
12433,0.7569751859731506
6727,0.7561298363135103
23631,0.7549123189525055
14175,0.7537026985368098
28144,0.7530116803815241
26774,0.7525540572693722
18194,0.7520746841009919
21213,0.7520692410461237
15594,0.7507800225015605
22619,0.7507436582049034
13909,0.7504959150414903
514,0.7501943470659765
18911,0.7497214382764005
11720,0.7494585794564306
12909,0.7465710704244313
5813,0.7460726039183786
25110,0.7460411723605644
11874,0.745722666398505
9085,0.7440890836182429
24970,0.7440871130848347
9020,0.7437487231221046
27801,0.7431350707428312
6344,0.7423313302528016
6493,0.7422043800389705
783,0.7420773440067884
24698,0.7414410439332763
27852,0.741124104692221
25585,0.7406472499583286
22495,0.7400885433340864
18110,0.7397434036117675
20130,0.7374187874246724
3991,0.7368278526300556
19303,0.7367629275832742
27557,0.7365020117608997
17581,0.7357540787251377
3094,0.7347018567865844
20291,0.7346761467885986
18423,0.7342950452187459
27191,0.734023113731573
9075,0.7333303131243133
17160,0.7326943146910109
799,0.7325064106972331
21051,0.7324925800312804
19453,0.7320459835718414
3744,0.7318650957732716
6062,0.7315513739117981
16260,0.7308992335136825
4445,0.7307191449393111
16192,0.7305611101868873
29671,0.7300129746995875
15152,0.729719369732265
4570,0.7294895571877489
8296,0.7288357521603211
7057,0.7286866832642374
8049,0.7280686482967287
15862,0.7266826906708134
27581,0.7264382333471283
16954,0.7241939800568193
16621,0.7237030198099073
19738,0.7234758986652664
25287,0.7229749866312339
20451,0.7228698051986374
19617,0.722031058069323
24023,0.7213734015717298
27842,0.7211064750219452
18537,0.7208045179269187
4883,0.7204973998621836
4573,0.7201530548384826
20389,0.7198054062060496
3024,0.7188929487799619
24666,0.7181579420040279
361,0.7173502824527355
10816,0.7172597062958666
12393,0.7171184952042358
3458,0.7170942446128903
17237,0.7167026502133437
1880,0.7164736051458164
424,0.7161711783278535
26308,0.7161312164237339
25044,0.7161057221506025
12319,0.7156677099146191
17776,0.7153328063576536
20211,0.715292497232407
29225,0.7151352285817536
16772,0.7138025940103213
23234,0.7136719680522275
23416,0.7136352441720771
5875,0.7134506465133137
20886,0.7116189255019068
21017,0.7115661271881302
23316,0.7113757372750411
293,0.7110105239184296
26847,0.7107985297796222
6915,0.7107683947585748
27025,0.7107667972478654
22177,0.7103746575871315
1182,0.7099669028347426
22164,0.7098513212880893
16995,0.7096033093292783
16988,0.7094628933563915
21569,0.7084035097996729
15317,0.707879757012192
161,0.7077991324498181
6910,0.7077391575049933
2090,0.7071492893109473
21534,0.7067606441146934
13690,0.7066313976396786
28443,0.7060155555126126
11099,0.7059053941572135
27373,0.7055931284079655
8857,0.7054430127647325
8578,0.7051742286868645
18352,0.7048982499873848
26628,0.7044985545705224
14942,0.7044119455314021
26151,0.7042375809587242
28116,0.7040248783502132
11586,0.7038560812648446
27161,0.7035178355040422
9551,0.703467346275238
19899,0.7033183026093971
8178,0.7030810695306484
10576,0.7028342585882511
15600,0.7020923717307629
14779,0.7019087122634937
25934,0.7012684151519724
16163,0.7009674401502249
19344,0.7006545851557432
15759,0.7002373318174687
24934,0.699431073772204
18468,0.6992624328220405
17155,0.6984541445762442
24155,0.6983554293557417
20956,0.6972218727143542
23935,0.6971613280298012
8724,0.696874550888913
9108,0.6963323975260772
15422,0.6962015878766239
21167,0.6959655275550819
105,0.6955995156651165
15752,0.6946056412329037
17904,0.6944102066205826
27229,0.6939163781994453
13093,0.6936511961847857
20987,0.6936135438572201
9007,0.6935700927982151
12958,0.6929903252389515
19106,0.6925918936753778
5884,0.6922527547262888
17049,0.6919675717660849
20431,0.6918637664466449
22115,0.6916272647778435
12542,0.6914759933239536
1752,0.6905731628318773
4675,0.6898544015551331
21241,0.6897362553761233
15340,0.6895792390048544
5189,0.6895740033995049
11803,0.6894037188290226
27760,0.6890469367609253
26058,0.688987476571458
13185,0.6889170642152963
17325,0.6887771874857944
13391,0.6884931922203537
4770,0.6883740051312884
23582,0.6883218705804776
27724,0.6879480440894958
13654,0.6877391359079227
12841,0.6871322388626161
12593,0.6870538579579502
19030,0.6870086877703176
10918,0.6867422501504881
22112,0.6866234877575661
1428,0.6860831648566411
270,0.685911967428092
8085,0.6856326275377513
4028,0.6852802575721434
7376,0.6851685494899834
2244,0.6846187883590992
12197,0.6844594390939445
25744,0.684416762533229
18706,0.6843079508713866
3854,0.6837263666192789
16303,0.6836408552031878
10355,0.6826300747408235
27028,0.6812554889943362
21673,0.6811474425263381
17062,0.6808674634901674
19712,0.6804659088509385
23515,0.6801694433938975
4910,0.6796044673833179
12347,0.6782839260713321
20920,0.6777592989134898
12620,0.6771522633596716
28612,0.6771373052132758
27850,0.6762844694721456
2408,0.6762529418017985
21668,0.6756618495976523
9963,0.675315256301996
14615,0.6745883756454587
16582,0.6740955807596165
260,0.6740085071926389
21562,0.6738905359597077
27624,0.6732342855390986
25183,0.673216560495061
29669,0.6721026650792391
26786,0.6720047220726267
25312,0.6701013474984716
21917,0.6699959279845624
5755,0.6697299327088623
16188,0.6696569954562799
543,0.6687493951773741
7787,0.6680846151313887
13292,0.667896219870982
13527,0.6678809130779068
27654,0.6675036963224417
20225,0.6668657568229954
21557,0.6666080441219834
4523,0.6662758235140519
24258,0.6657117830739354
8603,0.665277759470045
8937,0.6650717508510089
13051,0.6647359720354575
13570,0.664338261213906
24423,0.6642104671239574
9420,0.6635992924675126
6290,0.6626313186537652
5049,0.6614961981944062
25737,0.6610526024882684
12949,0.660654187127137
25253,0.659533784704413
10769,0.6577429206011322
9094,0.6575575576634746
5737,0.656708112246034
26881,0.6547188620943813
15741,0.6547154017013992
10473,0.65350154122267
12469,0.6534903876748784
7119,0.6527578473671785
8868,0.652661681616159
9458,0.6525543870386824
16488,0.6511464516260452
3257,0.6508057374710768
15191,0.6508010370969876
4324,0.6506556141065173
2685,0.6505936478445125
13969,0.6490016857817288
24989,0.6487615483702491
1244,0.6487507640165233
26089,0.6485831428890112
23565,0.648462556372149
5659,0.6483403474134076
7178,0.6481656782626145
9919,0.6478896580391543
7123,0.6478495162238554
2149,0.6477598438431224
9993,0.6477242986862844
24351,0.6475576442345344
6964,0.6474925443640042
355,0.6471587640023441
16942,0.6470167434864686
25256,0.6457878256348795
14023,0.6455823502562942
4680,0.6445577438326782
16823,0.644041899023011
13197,0.6428080762928081
5601,0.6426009002692977
8543,0.640551007096135
6801,0.6404105912186686
17789,0.640343799475254
10361,0.639691379677758
2004,0.6395697685398041
10831,0.6391009046588161
17249,0.639013499955302
9188,0.6383403004251359
27582,0.6377244485939599
13988,0.6374285867223076
676,0.6373321258878069
29005,0.6372840585638799
17764,0.6367081989866359
10365,0.6362267003738077
13499,0.6359791438884588
19948,0.6355634048892174
4593,0.6351705839226944
20012,0.6351463706071172
7775,0.6345228853738003
5893,0.6344300530971185
14328,0.6336546359115653
2462,0.6332172712104491
12533,0.6330740051661969
1774,0.632567602331125
22872,0.6325383258165324
5978,0.6314092393848845
23090,0.6291740217246966
1723,0.6268559783010912
15532,0.6266971087726868
9386,0.626073890623605
15965,0.6257350792309216
6570,0.6250714632077428
8822,0.6244923419227392
1493,0.6239213966074476
12192,0.6233870702915533
3597,0.6232966486412891
8781,0.6218908109668738
5477,0.6213468702347612
7163,0.621292422305606
4791,0.6203241911285345
9430,0.6192377030900134
1183,0.6188130951346187
2128,0.618629997329682
18251,0.617810205299857
6487,0.6177307187995504
4551,0.6163534500869722
18381,0.6163211378808575
20239,0.6159125725701
16536,0.6157762832519492
3568,0.6148916549813487
1242,0.6147967288895321
4704,0.6141565484371532
18043,0.613959983204538
18384,0.6139282699133208
12835,0.6138325439359492
289,0.6134101837858326
2558,0.6125894658862938
20710,0.6125079621694134
18228,0.6108865446249132
8139,0.6108091533093585
12054,0.6104472376838505
3716,0.609163291068533
4753,0.6085860026391188
27550,0.6083569660054708
3537,0.6080785275175188
9215,0.6079957195244324
9198,0.6077596179308487
29293,0.6049904561882747
13961,0.6043754004804637
7475,0.6038270738025541
27527,0.6036293881536748
7611,0.6031629776921
8429,0.6017502365454384
24591,0.6013098495967915
6601,0.6004929948686292
6183,0.5999074314198174
6947,0.5992658256105388
23385,0.5979591563196368
13101,0.5972274855631918
3339,0.5966574173689012
7339,0.5965788467006414
4746,0.5961512342080709
23834,0.5950655480219733
23302,0.5931690303841228
17932,0.5928778833891246
5148,0.5925464287925299
1869,0.5912696132668376
13713,0.5907556832686628
6995,0.590119303893405
1051,0.589824344110351
3840,0.5893245592128876
29150,0.5879710186296111
6862,0.5877595170450405
27511,0.586747763665508
14834,0.5845452494756759
13262,0.5835380059192596
3419,0.5828371769973308
7786,0.5820599705744364
25742,0.5818238619045756
6876,0.5816825268223378
4042,0.5816117430501181
188,0.5806905446934448
8844,0.580404019884124
20690,0.5800540926936809
5203,0.5800131864679672
16799,0.5789618047265133
13877,0.578198837307607
20382,0.5767542064556211
6066,0.5760972056268351
12207,0.5755109004931447
1133,0.5706939064383844
405,0.5699355539389834
2707,0.5688537128558274
27278,0.5684819704366028
16549,0.5679982742203633
2771,0.5678815961192798
11273,0.56773549004404
20758,0.5677323426971818
29708,0.5676894472222107
16300,0.5669848428597087
6898,0.5661804334484415
14140,0.5648327464659844
21199,0.5636925744288679
29817,0.5629129531584908
6668,0.5625202115122845
23340,0.561310175581568
28305,0.5613004717347357
9633,0.5607454073750028
15851,0.5592240561667832
2459,0.5576911804969363
5013,0.5574139203720219
28642,0.5554288501817721
26650,0.554462084295914
4932,0.55414725744545
10116,0.5539013735208077
24680,0.5534199491730322
26720,0.5525012897009652
9390,0.5522791634800759
17320,0.5512634457673953
26484,0.5493653565197596
4714,0.546224943999325
12121,0.5448897072304068
2550,0.5446721666088854
190,0.5446612829035822
19866,0.5441559962026533
750,0.5432930582120844
11705,0.5430948152031568
29108,0.5429886255210428
2642,0.5426143806298276
8549,0.5419690332104766
23311,0.5416046292153837
1065,0.5412912027563525
22415,0.5402070887376595
11827,0.5400816617570211
3868,0.5387762764220281
16978,0.5386443025308335
20323,0.5380534412139318
5420,0.537789398167383
16680,0.5376793037386558
20991,0.5374099412295354
20696,0.5356707457474554
1082,0.5346632389014752
2403,0.5335996287734662
29156,0.5331564114803601
8636,0.5300195033067937
9518,0.5298178378689578
23927,0.5295800676216368
10403,0.5287796143353342
18914,0.5286495589545636
22994,0.5282907704371398
24173,0.527884115258824
20374,0.5278753142065213
29339,0.5277826396285286
9992,0.5276378802842384
4190,0.5246188000891318
2363,0.5245653876695864
16039,0.5230879629667041
11903,0.522819337706315
3271,0.5222714208489309
8809,0.5217959559557769
11284,0.5209579063844015
5980,0.5182874724703594
17694,0.5168983619277234
27117,0.5163560843587572
14466,0.5142877626655352
18445,0.5141382129932919
29287,0.514008859706183
29215,0.5135982802077095
2141,0.513477156410352
25887,0.5112375926969186
15825,0.5111745166759282
9933,0.510975624595637
21331,0.5105204827743245
24845,0.5066306982712777
27586,0.5047632154204539
4748,0.5045767717061816
6558,0.5035412324635925
16643,0.5021087590804314
16834,0.5019285670485683
8390,0.5017296209643745
20647,0.5017018783763901
5643,0.5008462159246203
11831,0.500051533702588
12811,0.4995900572211891
4876,0.4988903934625953
13896,0.49872732060984987
12724,0.4958791070960499
12362,0.49544486791073833
21263,0.4932510221990697
13950,0.4915095095458372
9597,0.4911925055368437
5342,0.49105571841546647
17088,0.49102611790504025
606,0.49095484408637696
11969,0.48931723593631743
5001,0.4872977532112522
15077,0.4870355780896458
10184,0.48526631646940455
4263,0.4831409873721292
10992,0.4830229310872393
26793,0.4827985384136932
25728,0.4827477030048406
9080,0.48212272331875433
21498,0.4810740229013293
12574,0.4810019426774865
5384,0.4797127614878541
730,0.4775038957942056
1932,0.47494313152823725
27705,0.47305730034038157
29003,0.47000798138856853
17729,0.46898869351147543
7278,0.46587290425524724
10537,0.46522834932852153
1388,0.4635051446186969
19000,0.4634014437524877
15014,0.463009661329544
3783,0.4625575656573539
6138,0.46175948003882555
8834,0.4608357539191054
9803,0.4601044016112156
23324,0.45979626156675735
12126,0.45949779978427685
15767,0.45940950843309625
21176,0.4583299967511678
12029,0.45810530782686887
16682,0.4580674563103442
7776,0.4568906608829916
28972,0.4541446957069921
3569,0.45411941756488555
533,0.45383563258229276
19382,0.452440853580325
1397,0.45135631140092775
1730,0.45029719367524157
11667,0.45011801995904754
7648,0.4498290877169576
23482,0.449682881504456
6250,0.44965403805626863
10980,0.44873056988082277
27254,0.448493706876448
27442,0.4479872791038933
19821,0.44679180872063057
14909,0.44563973693372777
21581,0.4444711824399582
23386,0.44417157050099887
2123,0.44389590491744413
9617,0.4431715556243171
27697,0.4426176345880944
27522,0.4424902038906628
16923,0.44119335314893976
19708,0.44099621648741694
9867,0.440586477505754
17252,0.44019153550845314
6354,0.4398646694999348
4989,0.4394264327757418
12536,0.4393311894357679
26147,0.4390818384116159
1340,0.43860204604782055
26382,0.4381146231012731
988,0.4376678137136917
1942,0.4376678137136917
19961,0.43760113818710095
9446,0.43585193449595616
21565,0.43564380452107543
12876,0.43541510120217386
28586,0.43230147494034066
12042,0.4317869963982298
2802,0.43131220946987764
29757,0.43004311588342137
6053,0.42879761825565554
12388,0.4272227032633982
11113,0.4272158917929285
3777,0.42691991412162933
12004,0.4264684638140283
24713,0.4264466157451956
14708,0.4251923853028136
18893,0.4250136059876773
9773,0.42412006235218774
15999,0.4235343397353433
14334,0.42345480563310833
25191,0.4220114070887293
150,0.42131249396657694
1668,0.4186075908581639
23472,0.4180146803589512
27366,0.41796039086574166
15684,0.4176762147450285
19250,0.4171939493801007
14634,0.4171789081576661
3870,0.41707305548202406
25975,0.41627449109610104
17664,0.4153972788170019
1670,0.41531885618973596
25043,0.415163357728197
7071,0.4134358154672027
24251,0.4120483149392674
6501,0.4119294888771496
29562,0.4117644151558698
1282,0.41116492572990104
1350,0.4106285373471008
5988,0.4097298068127825
12231,0.40929208286403956
16476,0.40856248465648876
26637,0.4079332309227104
26690,0.4077178699124962
6624,0.4073384090049911
18581,0.4072388144925431
29043,0.40685356900765784
25406,0.4066078156209931
23196,0.40660563449417003
18099,0.4056663487964281
6946,0.4047656599608304
5853,0.4045499957703461
12581,0.4043935641503828
19819,0.40436689613846916
3693,0.4038002675265215
15057,0.4036568459071716
29088,0.4032065050266953
14693,0.4022100560139072
23510,0.4021369674131059
8866,0.40177991848489997
23845,0.40135472305160286
26260,0.4013467757983576
14808,0.40113372430127575
29190,0.40055436142141304
11319,0.3995079855590213
27963,0.39882368683180375
21556,0.3988224559045803
18102,0.3977685807512022
3366,0.3962666668325701
24914,0.39580538476952837
21361,0.39541252893755796
13001,0.3940571557590544
4974,0.3935902993717512
29784,0.3929016508735663
13841,0.39257778729425197
8554,0.39162265085966225
25809,0.39158013237881106
23060,0.39149636587792286
11972,0.39098739093360574
16896,0.39094630902083305
12599,0.3908915783684927
11767,0.38993788297069026
4425,0.3897417830612153
10594,0.38905077294396667
14217,0.38769113850940906
6050,0.3873852496775745
6346,0.3857950667981985
26966,0.38499181466491816
3398,0.38402567544297145
14075,0.3839684821511552
20646,0.38365205185729073
23673,0.38359519522781776
20996,0.383431151372038
2291,0.38323471125242914
26919,0.38298582356833455
10698,0.3826753907790843
10521,0.38250351193292054
19076,0.3819788619787645
10773,0.3818529891350009
6864,0.3815957685081491
1975,0.38149730016340894
1095,0.38112857773169545
2716,0.38060365142038827
10760,0.3801184307799895
12803,0.37879218033027134
19160,0.37874857319721555
4640,0.3776431963827581
25175,0.3772318948028384
5020,0.376104952684399
13995,0.3758606561151898
12669,0.37572470234480176
10774,0.375677758293612
23783,0.37509773029099996
3367,0.3744386154130444
29134,0.3742949206723006
9296,0.37198374026256187
551,0.3715164705025366
19856,0.37115971446987783
9668,0.37114189607467196
17285,0.3708280603482319
21456,0.370210629443875
4096,0.3691736911644393
21102,0.3687399922424274
15678,0.36805851432780023
1445,0.3678927537948476
24494,0.36716359731170944
13561,0.36649904282972623
2108,0.3664752530661084
5627,0.36586901199729177
18655,0.36570790215507415
16275,0.36477550696554684
25822,0.3646104113481334
4206,0.36459044006779645
5895,0.36425895041928763
24858,0.36423884046434274
13390,0.3639253152258129
794,0.3638164213108934
16065,0.3634126837510698
321,0.3632986152148205
14484,0.3630219921982857
27640,0.36271888657691853
14513,0.36243692922281145
28849,0.3622740109830544
21866,0.36197595201296723
27653,0.3615733250319336
15469,0.36145982643036856
11425,0.3608558850939985
8016,0.36082720312785843
384,0.3604988707703108
19655,0.36036548351186376
27282,0.3592226187888533
14234,0.3585083064971255
2083,0.35744160573622746
25769,0.3573355833983159
18359,0.35638396518182586
15415,0.3560314691925959
19058,0.35577875994799213
18708,0.3555916669342007
14501,0.35557556878204294
26442,0.3553926696225738
18555,0.35486111921659713
3391,0.3542704672934671
7935,0.3542123534183884
2222,0.3535623865913921
5211,0.3535534941248298
9393,0.3535448179453737
10490,0.3533609208350964
1151,0.3532378938493102
27455,0.35291521279268084
474,0.35286863362965826
9877,0.35237829758529376
27433,0.35185508168707097
25905,0.3514464339921802
29574,0.3512059268514833
10637,0.35111771728497404
25632,0.35082620452903157
3223,0.35080253960706914
16871,0.3505767317673195
251,0.3504414655711651
3704,0.35017289554245973
10933,0.3499016225661085
24377,0.3492887436156605
15799,0.34911567236701524
19960,0.3483112531517803
14151,0.348225325143892
8858,0.3480500268465466
2361,0.34795983682601206
11302,0.3475082458361987
28477,0.3474161365939604
23666,0.3473445854722975
16980,0.346912830806851
23789,0.3464494203499371
12963,0.34581688073213157
19176,0.3457962167967672
28105,0.3454645663335059
14049,0.34529734025665887
6763,0.3452046062205836
7517,0.345121202713234
6479,0.34501807716971333
9610,0.34448354739875153
25281,0.3437044689633321
19347,0.3436764420543572
18348,0.3435423160171198
15462,0.3424221538278394
7609,0.3421126329827445
6926,0.3420612923971345
7826,0.34114159796293125
16440,0.341049044439069
5094,0.3401461919349038
14350,0.3400552843092475
15311,0.33964362138742604
22307,0.3391233340890451
18680,0.3389249355408443
4783,0.3388068482771599
19753,0.33840107175848416
28461,0.3381331130308596
15491,0.33687573304717516
23892,0.33659226389371705
13283,0.33636497452327135
17065,0.33591414336449105
1562,0.3357904238717125
15686,0.33569421414165923
27355,0.3353068561440758
27881,0.3351769704301332
26354,0.33494788957041205
1118,0.3348890424305422
6726,0.3346938227929152
21645,0.334152032512722
2644,0.3340199118390213
19245,0.3335648958709201
28774,0.3328194386732716
29460,0.3323138281289059
14040,0.33226552918850527
1103,0.33206157328883706
25027,0.3318795813741992
26376,0.33159042719815357
5757,0.3315096033022066
15208,0.3314615823264311
10795,0.33105802402465095
28467,0.3306504067156751
15219,0.33056216457690923
9921,0.3302160797677547
3698,0.329894056541023
26854,0.32985838357804625
16620,0.32941615415131614
5233,0.32916577892733906
1447,0.32900863094753674
17524,0.3286702367940714
6659,0.32829273754850413
11347,0.32819379336354443
10141,0.32775002985482227
3462,0.32771446302333046
9096,0.3274517410119148
1602,0.3272752820362055
1541,0.3271971848337074
25115,0.32718765144503187
14205,0.32687874462854405
8804,0.3259821307828224
6012,0.32553248683758207
13531,0.3251398393049695
2789,0.32502455904180283
7585,0.32415070073962493
10929,0.3223527900148356
1555,0.3221922309060272
2657,0.321975900704371
19089,0.32177594173541624
17188,0.3216887148793259
8233,0.3216302911675488
9955,0.32126951417254246
16265,0.3212485054532494
1079,0.32109837241211225
16991,0.32015324993301997
20,0.32002580759760146
6951,0.31991284846212403
11976,0.3192614276622943
3545,0.31918688527679956
23112,0.318658252161165
29698,0.3182955216344218
13746,0.318270474959471
6415,0.31815313652728233
927,0.3179316903037887
11772,0.3177206444671086
7668,0.3175661016614195
8026,0.3172834065437219
17339,0.31721045854101737
19234,0.31639116524861133
6741,0.31583836230797735
15863,0.3157959267118334
26130,0.31551085033140763
22163,0.3154528511742907
2483,0.31541065652366446
11539,0.3150918420740603
11147,0.31468572291241076
5671,0.3146608383053814
11822,0.31446550150214914
13879,0.31440742271715566
21260,0.3143184187222608
2490,0.313948318939367
4778,0.31391444725593676
20033,0.31344035503808293
13376,0.31315341848013983
9890,0.3130730236237692
14858,0.3129932153013833
18267,0.3126997159187267
4505,0.31259936079588607
29052,0.312419549433664
918,0.31235786331794085
21659,0.3119793928876568
7048,0.31195513861747515
11901,0.3119267885136561
8109,0.31187517493575295
225,0.31185821968024285
4197,0.31173938323005274
10647,0.31170345247868614
2076,0.3114638780025598
23206,0.3114048628707454
21233,0.3113193293617766
10211,0.3112395587474278
7264,0.3102596578937742
8398,0.3102140449906598
23819,0.3101046553888635
12943,0.3096432773173394
14898,0.30943625510709694
8589,0.30924015647233283
